File size: 276768 bytes
Tamanho do cabecalho: 44 bytes
ChunkID: RIFF9
ChunkSize: 276760
AudioFormat: 1
NumOfChan: 2
SamplesPerSec: 44100
bytesPerSec: 176400
bitsPerSample: 16
Numero de amostras: 138362

	-> Construindo Tabela de frequencia...
Validos: 13859
Amostra 50681, frequencia: 1
Amostra 50690, frequencia: 1
Amostra 50693, frequencia: 1
Amostra 50703, frequencia: 1
Amostra 50808, frequencia: 1
Amostra 50816, frequencia: 1
Amostra 50847, frequencia: 1
Amostra 50853, frequencia: 1
Amostra 50877, frequencia: 1
Amostra 50884, frequencia: 1
Amostra 50954, frequencia: 1
Amostra 50956, frequencia: 1
Amostra 50980, frequencia: 1
Amostra 50993, frequencia: 1
Amostra 51008, frequencia: 1
Amostra 51027, frequencia: 1
Amostra 51051, frequencia: 1
Amostra 51062, frequencia: 1
Amostra 51086, frequencia: 1
Amostra 51099, frequencia: 1
Amostra 51104, frequencia: 1
Amostra 51107, frequencia: 1
Amostra 51116, frequencia: 1
Amostra 51129, frequencia: 1
Amostra 51163, frequencia: 1
Amostra 51223, frequencia: 1
Amostra 51232, frequencia: 1
Amostra 51252, frequencia: 1
Amostra 51276, frequencia: 1
Amostra 51302, frequencia: 1
Amostra 51326, frequencia: 1
Amostra 51331, frequencia: 1
Amostra 51396, frequencia: 1
Amostra 51426, frequencia: 1
Amostra 51429, frequencia: 1
Amostra 51434, frequencia: 1
Amostra 51441, frequencia: 1
Amostra 51459, frequencia: 1
Amostra 51460, frequencia: 1
Amostra 51468, frequencia: 1
Amostra 51534, frequencia: 1
Amostra 51569, frequencia: 1
Amostra 51616, frequencia: 1
Amostra 51625, frequencia: 1
Amostra 51633, frequencia: 1
Amostra 51655, frequencia: 1
Amostra 51696, frequencia: 1
Amostra 51704, frequencia: 1
Amostra 51714, frequencia: 1
Amostra 51771, frequencia: 1
Amostra 51777, frequencia: 1
Amostra 51794, frequencia: 1
Amostra 51817, frequencia: 1
Amostra 51832, frequencia: 1
Amostra 51850, frequencia: 1
Amostra 51877, frequencia: 1
Amostra 51880, frequencia: 1
Amostra 51883, frequencia: 1
Amostra 51916, frequencia: 1
Amostra 51923, frequencia: 1
Amostra 51924, frequencia: 1
Amostra 51956, frequencia: 1
Amostra 51973, frequencia: 1
Amostra 51979, frequencia: 1
Amostra 52025, frequencia: 1
Amostra 52058, frequencia: 1
Amostra 52069, frequencia: 1
Amostra 4095, frequencia: 1
Amostra 52092, frequencia: 1
Amostra 52095, frequencia: 1
Amostra 52096, frequencia: 1
Amostra 52148, frequencia: 1
Amostra 52163, frequencia: 1
Amostra 52164, frequencia: 1
Amostra 52176, frequencia: 1
Amostra 52196, frequencia: 1
Amostra 52215, frequencia: 1
Amostra 52299, frequencia: 1
Amostra 52332, frequencia: 1
Amostra 52340, frequencia: 1
Amostra 52354, frequencia: 1
Amostra 52371, frequencia: 1
Amostra 52422, frequencia: 1
Amostra 52423, frequencia: 1
Amostra 52450, frequencia: 1
Amostra 52485, frequencia: 1
Amostra 52491, frequencia: 1
Amostra 52492, frequencia: 1
Amostra 52498, frequencia: 1
Amostra 52504, frequencia: 1
Amostra 52534, frequencia: 1
Amostra 52543, frequencia: 1
Amostra 52560, frequencia: 1
Amostra 52610, frequencia: 1
Amostra 52619, frequencia: 1
Amostra 52624, frequencia: 1
Amostra 52683, frequencia: 1
Amostra 52700, frequencia: 1
Amostra 52720, frequencia: 1
Amostra 52744, frequencia: 1
Amostra 52833, frequencia: 1
Amostra 52861, frequencia: 1
Amostra 52891, frequencia: 1
Amostra 52928, frequencia: 1
Amostra 52943, frequencia: 1
Amostra 52961, frequencia: 1
Amostra 52966, frequencia: 1
Amostra 52992, frequencia: 1
Amostra 53006, frequencia: 1
Amostra 53013, frequencia: 1
Amostra 53015, frequencia: 1
Amostra 53028, frequencia: 1
Amostra 53049, frequencia: 1
Amostra 53064, frequencia: 1
Amostra 53071, frequencia: 1
Amostra 53124, frequencia: 1
Amostra 53125, frequencia: 1
Amostra 53152, frequencia: 1
Amostra 53161, frequencia: 1
Amostra 53164, frequencia: 1
Amostra 53178, frequencia: 1
Amostra 53180, frequencia: 1
Amostra 53186, frequencia: 1
Amostra 53212, frequencia: 1
Amostra 53242, frequencia: 1
Amostra 53257, frequencia: 1
Amostra 53268, frequencia: 1
Amostra 53269, frequencia: 1
Amostra 53307, frequencia: 1
Amostra 53329, frequencia: 1
Amostra 53338, frequencia: 1
Amostra 53339, frequencia: 1
Amostra 53353, frequencia: 1
Amostra 53382, frequencia: 1
Amostra 53393, frequencia: 1
Amostra 53407, frequencia: 1
Amostra 53408, frequencia: 1
Amostra 53449, frequencia: 1
Amostra 53453, frequencia: 1
Amostra 53461, frequencia: 1
Amostra 53477, frequencia: 1
Amostra 53480, frequencia: 1
Amostra 4843, frequencia: 1
Amostra 53505, frequencia: 1
Amostra 53562, frequencia: 1
Amostra 53600, frequencia: 1
Amostra 53611, frequencia: 1
Amostra 53633, frequencia: 1
Amostra 53640, frequencia: 1
Amostra 53648, frequencia: 1
Amostra 53688, frequencia: 1
Amostra 53692, frequencia: 1
Amostra 53705, frequencia: 1
Amostra 53712, frequencia: 1
Amostra 53720, frequencia: 1
Amostra 53728, frequencia: 1
Amostra 53740, frequencia: 1
Amostra 53749, frequencia: 1
Amostra 53766, frequencia: 1
Amostra 53774, frequencia: 1
Amostra 53789, frequencia: 1
Amostra 4845, frequencia: 1
Amostra 53847, frequencia: 1
Amostra 53859, frequencia: 1
Amostra 53868, frequencia: 1
Amostra 53887, frequencia: 1
Amostra 53898, frequencia: 1
Amostra 53901, frequencia: 1
Amostra 53904, frequencia: 1
Amostra 53905, frequencia: 1
Amostra 53910, frequencia: 1
Amostra 53924, frequencia: 1
Amostra 53925, frequencia: 1
Amostra 53930, frequencia: 1
Amostra 53936, frequencia: 1
Amostra 53958, frequencia: 1
Amostra 53968, frequencia: 1
Amostra 54007, frequencia: 1
Amostra 54048, frequencia: 1
Amostra 54051, frequencia: 1
Amostra 54061, frequencia: 1
Amostra 4847, frequencia: 1
Amostra 54073, frequencia: 1
Amostra 54086, frequencia: 1
Amostra 54096, frequencia: 1
Amostra 54105, frequencia: 1
Amostra 54117, frequencia: 1
Amostra 54135, frequencia: 1
Amostra 54143, frequencia: 1
Amostra 54144, frequencia: 1
Amostra 54150, frequencia: 1
Amostra 54153, frequencia: 1
Amostra 54179, frequencia: 1
Amostra 54184, frequencia: 1
Amostra 54186, frequencia: 1
Amostra 54206, frequencia: 1
Amostra 54210, frequencia: 1
Amostra 54223, frequencia: 1
Amostra 54244, frequencia: 1
Amostra 54246, frequencia: 1
Amostra 54262, frequencia: 1
Amostra 54266, frequencia: 1
Amostra 54286, frequencia: 1
Amostra 54295, frequencia: 1
Amostra 54315, frequencia: 1
Amostra 54318, frequencia: 1
Amostra 54332, frequencia: 1
Amostra 54334, frequencia: 1
Amostra 54338, frequencia: 1
Amostra 54348, frequencia: 1
Amostra 54363, frequencia: 1
Amostra 54382, frequencia: 1
Amostra 54394, frequencia: 1
Amostra 54418, frequencia: 1
Amostra 54427, frequencia: 1
Amostra 54440, frequencia: 1
Amostra 54442, frequencia: 1
Amostra 54450, frequencia: 1
Amostra 54462, frequencia: 1
Amostra 54470, frequencia: 1
Amostra 54479, frequencia: 1
Amostra 54487, frequencia: 1
Amostra 54489, frequencia: 1
Amostra 54494, frequencia: 1
Amostra 54514, frequencia: 1
Amostra 54515, frequencia: 1
Amostra 54525, frequencia: 1
Amostra 54530, frequencia: 1
Amostra 54556, frequencia: 1
Amostra 54561, frequencia: 1
Amostra 54578, frequencia: 1
Amostra 54585, frequencia: 1
Amostra 54590, frequencia: 1
Amostra 54594, frequencia: 1
Amostra 54595, frequencia: 1
Amostra 54603, frequencia: 1
Amostra 54610, frequencia: 1
Amostra 54611, frequencia: 1
Amostra 54625, frequencia: 1
Amostra 54626, frequencia: 1
Amostra 54643, frequencia: 1
Amostra 54646, frequencia: 1
Amostra 54655, frequencia: 1
Amostra 54672, frequencia: 1
Amostra 54677, frequencia: 1
Amostra 54702, frequencia: 1
Amostra 54734, frequencia: 1
Amostra 54749, frequencia: 1
Amostra 54759, frequencia: 1
Amostra 54763, frequencia: 1
Amostra 3464, frequencia: 1
Amostra 54771, frequencia: 1
Amostra 54775, frequencia: 1
Amostra 54788, frequencia: 1
Amostra 54795, frequencia: 1
Amostra 54797, frequencia: 1
Amostra 54807, frequencia: 1
Amostra 54813, frequencia: 1
Amostra 54814, frequencia: 1
Amostra 54819, frequencia: 1
Amostra 54835, frequencia: 1
Amostra 54837, frequencia: 1
Amostra 54845, frequencia: 1
Amostra 54855, frequencia: 1
Amostra 54923, frequencia: 1
Amostra 54973, frequencia: 1
Amostra 54974, frequencia: 1
Amostra 54986, frequencia: 1
Amostra 54987, frequencia: 1
Amostra 54991, frequencia: 1
Amostra 55047, frequencia: 1
Amostra 55051, frequencia: 1
Amostra 55054, frequencia: 1
Amostra 55067, frequencia: 1
Amostra 55071, frequencia: 1
Amostra 55075, frequencia: 1
Amostra 55092, frequencia: 1
Amostra 55094, frequencia: 1
Amostra 55173, frequencia: 1
Amostra 55182, frequencia: 1
Amostra 55183, frequencia: 1
Amostra 4097, frequencia: 1
Amostra 55191, frequencia: 1
Amostra 55195, frequencia: 1
Amostra 55199, frequencia: 1
Amostra 55216, frequencia: 1
Amostra 55231, frequencia: 1
Amostra 55240, frequencia: 1
Amostra 55247, frequencia: 1
Amostra 55272, frequencia: 1
Amostra 55276, frequencia: 1
Amostra 55291, frequencia: 1
Amostra 55316, frequencia: 1
Amostra 55320, frequencia: 1
Amostra 55321, frequencia: 1
Amostra 55333, frequencia: 1
Amostra 55335, frequencia: 1
Amostra 55345, frequencia: 1
Amostra 55355, frequencia: 1
Amostra 55362, frequencia: 1
Amostra 3701, frequencia: 1
Amostra 55370, frequencia: 1
Amostra 55374, frequencia: 1
Amostra 55386, frequencia: 1
Amostra 55390, frequencia: 1
Amostra 4099, frequencia: 1
Amostra 55406, frequencia: 1
Amostra 55408, frequencia: 1
Amostra 55417, frequencia: 1
Amostra 55421, frequencia: 1
Amostra 55435, frequencia: 1
Amostra 55452, frequencia: 1
Amostra 4853, frequencia: 1
Amostra 55461, frequencia: 1
Amostra 55465, frequencia: 1
Amostra 3188, frequencia: 1
Amostra 55471, frequencia: 1
Amostra 55474, frequencia: 1
Amostra 55475, frequencia: 1
Amostra 55495, frequencia: 1
Amostra 55511, frequencia: 1
Amostra 55514, frequencia: 1
Amostra 55520, frequencia: 1
Amostra 55522, frequencia: 1
Amostra 55533, frequencia: 1
Amostra 55558, frequencia: 1
Amostra 55561, frequencia: 1
Amostra 55563, frequencia: 1
Amostra 4856, frequencia: 1
Amostra 55578, frequencia: 1
Amostra 55579, frequencia: 1
Amostra 55580, frequencia: 1
Amostra 55590, frequencia: 1
Amostra 55592, frequencia: 1
Amostra 55593, frequencia: 1
Amostra 55621, frequencia: 1
Amostra 55626, frequencia: 1
Amostra 55656, frequencia: 1
Amostra 55657, frequencia: 1
Amostra 55670, frequencia: 1
Amostra 55671, frequencia: 1
Amostra 3703, frequencia: 1
Amostra 55684, frequencia: 1
Amostra 55699, frequencia: 1
Amostra 55703, frequencia: 1
Amostra 55706, frequencia: 1
Amostra 55732, frequencia: 1
Amostra 55737, frequencia: 1
Amostra 55747, frequencia: 1
Amostra 55750, frequencia: 1
Amostra 55758, frequencia: 1
Amostra 55770, frequencia: 1
Amostra 55792, frequencia: 1
Amostra 55795, frequencia: 1
Amostra 55802, frequencia: 1
Amostra 55811, frequencia: 1
Amostra 55813, frequencia: 1
Amostra 55820, frequencia: 1
Amostra 55824, frequencia: 1
Amostra 55827, frequencia: 1
Amostra 55828, frequencia: 1
Amostra 55831, frequencia: 1
Amostra 55839, frequencia: 1
Amostra 55844, frequencia: 1
Amostra 55856, frequencia: 1
Amostra 55860, frequencia: 1
Amostra 55863, frequencia: 1
Amostra 55870, frequencia: 1
Amostra 4862, frequencia: 1
Amostra 55882, frequencia: 1
Amostra 4863, frequencia: 1
Amostra 55892, frequencia: 1
Amostra 55894, frequencia: 1
Amostra 55899, frequencia: 1
Amostra 55902, frequencia: 1
Amostra 55907, frequencia: 1
Amostra 55924, frequencia: 1
Amostra 55927, frequencia: 1
Amostra 55931, frequencia: 1
Amostra 55936, frequencia: 1
Amostra 55943, frequencia: 1
Amostra 55955, frequencia: 1
Amostra 55964, frequencia: 1
Amostra 55969, frequencia: 1
Amostra 55970, frequencia: 1
Amostra 4867, frequencia: 1
Amostra 56010, frequencia: 1
Amostra 56022, frequencia: 1
Amostra 56047, frequencia: 1
Amostra 56049, frequencia: 1
Amostra 2857, frequencia: 1
Amostra 56061, frequencia: 1
Amostra 56072, frequencia: 1
Amostra 56075, frequencia: 1
Amostra 56076, frequencia: 1
Amostra 56081, frequencia: 1
Amostra 56082, frequencia: 1
Amostra 56085, frequencia: 1
Amostra 56089, frequencia: 1
Amostra 56090, frequencia: 1
Amostra 56091, frequencia: 1
Amostra 56103, frequencia: 1
Amostra 56110, frequencia: 1
Amostra 56112, frequencia: 1
Amostra 56113, frequencia: 1
Amostra 56114, frequencia: 1
Amostra 56120, frequencia: 1
Amostra 56124, frequencia: 1
Amostra 56140, frequencia: 1
Amostra 56145, frequencia: 1
Amostra 56148, frequencia: 1
Amostra 56151, frequencia: 1
Amostra 56152, frequencia: 1
Amostra 56154, frequencia: 1
Amostra 56155, frequencia: 1
Amostra 56156, frequencia: 1
Amostra 56161, frequencia: 1
Amostra 56167, frequencia: 1
Amostra 56179, frequencia: 1
Amostra 56180, frequencia: 1
Amostra 56188, frequencia: 1
Amostra 56208, frequencia: 1
Amostra 56216, frequencia: 1
Amostra 56227, frequencia: 1
Amostra 56228, frequencia: 1
Amostra 56229, frequencia: 1
Amostra 56239, frequencia: 1
Amostra 56240, frequencia: 1
Amostra 56241, frequencia: 1
Amostra 56242, frequencia: 1
Amostra 56245, frequencia: 1
Amostra 56262, frequencia: 1
Amostra 56265, frequencia: 1
Amostra 56269, frequencia: 1
Amostra 56285, frequencia: 1
Amostra 56292, frequencia: 1
Amostra 56297, frequencia: 1
Amostra 56301, frequencia: 1
Amostra 56314, frequencia: 1
Amostra 56318, frequencia: 1
Amostra 56324, frequencia: 1
Amostra 56347, frequencia: 1
Amostra 56352, frequencia: 1
Amostra 56353, frequencia: 1
Amostra 56373, frequencia: 1
Amostra 56378, frequencia: 1
Amostra 56381, frequencia: 1
Amostra 56382, frequencia: 1
Amostra 56388, frequencia: 1
Amostra 56395, frequencia: 1
Amostra 56409, frequencia: 1
Amostra 56415, frequencia: 1
Amostra 56416, frequencia: 1
Amostra 56423, frequencia: 1
Amostra 56427, frequencia: 1
Amostra 56436, frequencia: 1
Amostra 56441, frequencia: 1
Amostra 56444, frequencia: 1
Amostra 56453, frequencia: 1
Amostra 56457, frequencia: 1
Amostra 56462, frequencia: 1
Amostra 56463, frequencia: 1
Amostra 56471, frequencia: 1
Amostra 56476, frequencia: 1
Amostra 56478, frequencia: 1
Amostra 56490, frequencia: 1
Amostra 56491, frequencia: 1
Amostra 56497, frequencia: 1
Amostra 56498, frequencia: 1
Amostra 56499, frequencia: 1
Amostra 56502, frequencia: 1
Amostra 56503, frequencia: 1
Amostra 56509, frequencia: 1
Amostra 56516, frequencia: 1
Amostra 56517, frequencia: 1
Amostra 56523, frequencia: 1
Amostra 56527, frequencia: 1
Amostra 56529, frequencia: 1
Amostra 56535, frequencia: 1
Amostra 56541, frequencia: 1
Amostra 56557, frequencia: 1
Amostra 56558, frequencia: 1
Amostra 56569, frequencia: 1
Amostra 56579, frequencia: 1
Amostra 56583, frequencia: 1
Amostra 56590, frequencia: 1
Amostra 56594, frequencia: 1
Amostra 56596, frequencia: 1
Amostra 56611, frequencia: 1
Amostra 56615, frequencia: 1
Amostra 56617, frequencia: 1
Amostra 4870, frequencia: 1
Amostra 56621, frequencia: 1
Amostra 56622, frequencia: 1
Amostra 56624, frequencia: 1
Amostra 56626, frequencia: 1
Amostra 56634, frequencia: 1
Amostra 56636, frequencia: 1
Amostra 56652, frequencia: 1
Amostra 56664, frequencia: 1
Amostra 56666, frequencia: 1
Amostra 56672, frequencia: 1
Amostra 56681, frequencia: 1
Amostra 56688, frequencia: 1
Amostra 56703, frequencia: 1
Amostra 56711, frequencia: 1
Amostra 56720, frequencia: 1
Amostra 56735, frequencia: 1
Amostra 56743, frequencia: 1
Amostra 56748, frequencia: 1
Amostra 56756, frequencia: 1
Amostra 56766, frequencia: 1
Amostra 56767, frequencia: 1
Amostra 56769, frequencia: 1
Amostra 56774, frequencia: 1
Amostra 56779, frequencia: 1
Amostra 56780, frequencia: 1
Amostra 56783, frequencia: 1
Amostra 56786, frequencia: 1
Amostra 56787, frequencia: 1
Amostra 56798, frequencia: 1
Amostra 56801, frequencia: 1
Amostra 56808, frequencia: 1
Amostra 56809, frequencia: 1
Amostra 56820, frequencia: 1
Amostra 56824, frequencia: 1
Amostra 56825, frequencia: 1
Amostra 56833, frequencia: 1
Amostra 56834, frequencia: 1
Amostra 56836, frequencia: 1
Amostra 56839, frequencia: 1
Amostra 56852, frequencia: 1
Amostra 56860, frequencia: 1
Amostra 56862, frequencia: 1
Amostra 56864, frequencia: 1
Amostra 56866, frequencia: 1
Amostra 56867, frequencia: 1
Amostra 56872, frequencia: 1
Amostra 56873, frequencia: 1
Amostra 56874, frequencia: 1
Amostra 56888, frequencia: 1
Amostra 56893, frequencia: 1
Amostra 56898, frequencia: 1
Amostra 56907, frequencia: 1
Amostra 56920, frequencia: 1
Amostra 56930, frequencia: 1
Amostra 56933, frequencia: 1
Amostra 56937, frequencia: 1
Amostra 56941, frequencia: 1
Amostra 56946, frequencia: 1
Amostra 56955, frequencia: 1
Amostra 56959, frequencia: 1
Amostra 56960, frequencia: 1
Amostra 56963, frequencia: 1
Amostra 56964, frequencia: 1
Amostra 56969, frequencia: 1
Amostra 56971, frequencia: 1
Amostra 56984, frequencia: 1
Amostra 56988, frequencia: 1
Amostra 56991, frequencia: 1
Amostra 4871, frequencia: 1
Amostra 56999, frequencia: 1
Amostra 57000, frequencia: 1
Amostra 57001, frequencia: 1
Amostra 57002, frequencia: 1
Amostra 57010, frequencia: 1
Amostra 57011, frequencia: 1
Amostra 57013, frequencia: 1
Amostra 57014, frequencia: 1
Amostra 57020, frequencia: 1
Amostra 57025, frequencia: 1
Amostra 57029, frequencia: 1
Amostra 57030, frequencia: 1
Amostra 57037, frequencia: 1
Amostra 57041, frequencia: 1
Amostra 57046, frequencia: 1
Amostra 57053, frequencia: 1
Amostra 57058, frequencia: 1
Amostra 57062, frequencia: 1
Amostra 57065, frequencia: 1
Amostra 57066, frequencia: 1
Amostra 57072, frequencia: 1
Amostra 57074, frequencia: 1
Amostra 57075, frequencia: 1
Amostra 57079, frequencia: 1
Amostra 57087, frequencia: 1
Amostra 57089, frequencia: 1
Amostra 57093, frequencia: 1
Amostra 4103, frequencia: 1
Amostra 57111, frequencia: 1
Amostra 4105, frequencia: 1
Amostra 57117, frequencia: 1
Amostra 4876, frequencia: 1
Amostra 57124, frequencia: 1
Amostra 57125, frequencia: 1
Amostra 57130, frequencia: 1
Amostra 57133, frequencia: 1
Amostra 57134, frequencia: 1
Amostra 57135, frequencia: 1
Amostra 57145, frequencia: 1
Amostra 57153, frequencia: 1
Amostra 3467, frequencia: 1
Amostra 57162, frequencia: 1
Amostra 57169, frequencia: 1
Amostra 57174, frequencia: 1
Amostra 57177, frequencia: 1
Amostra 57182, frequencia: 1
Amostra 57183, frequencia: 1
Amostra 57186, frequencia: 1
Amostra 57191, frequencia: 1
Amostra 3301, frequencia: 1
Amostra 4881, frequencia: 1
Amostra 57206, frequencia: 1
Amostra 57222, frequencia: 1
Amostra 57225, frequencia: 1
Amostra 57250, frequencia: 1
Amostra 57252, frequencia: 1
Amostra 4111, frequencia: 1
Amostra 4883, frequencia: 1
Amostra 57272, frequencia: 1
Amostra 57274, frequencia: 1
Amostra 57275, frequencia: 1
Amostra 57277, frequencia: 1
Amostra 57280, frequencia: 1
Amostra 3469, frequencia: 1
Amostra 4886, frequencia: 1
Amostra 57283, frequencia: 1
Amostra 57293, frequencia: 1
Amostra 4887, frequencia: 1
Amostra 57302, frequencia: 1
Amostra 57318, frequencia: 1
Amostra 57320, frequencia: 1
Amostra 57321, frequencia: 1
Amostra 57322, frequencia: 1
Amostra 57323, frequencia: 1
Amostra 57325, frequencia: 1
Amostra 57326, frequencia: 1
Amostra 57327, frequencia: 1
Amostra 57340, frequencia: 1
Amostra 57349, frequencia: 1
Amostra 57352, frequencia: 1
Amostra 57353, frequencia: 1
Amostra 57354, frequencia: 1
Amostra 57357, frequencia: 1
Amostra 4114, frequencia: 1
Amostra 4889, frequencia: 1
Amostra 57364, frequencia: 1
Amostra 57365, frequencia: 1
Amostra 57366, frequencia: 1
Amostra 57371, frequencia: 1
Amostra 57374, frequencia: 1
Amostra 57378, frequencia: 1
Amostra 57381, frequencia: 1
Amostra 57391, frequencia: 1
Amostra 57401, frequencia: 1
Amostra 57402, frequencia: 1
Amostra 57403, frequencia: 1
Amostra 57411, frequencia: 1
Amostra 57419, frequencia: 1
Amostra 57423, frequencia: 1
Amostra 57427, frequencia: 1
Amostra 57431, frequencia: 1
Amostra 3302, frequencia: 1
Amostra 57435, frequencia: 1
Amostra 4892, frequencia: 1
Amostra 57438, frequencia: 1
Amostra 57439, frequencia: 1
Amostra 57442, frequencia: 1
Amostra 57443, frequencia: 1
Amostra 3190, frequencia: 1
Amostra 57451, frequencia: 1
Amostra 57452, frequencia: 1
Amostra 57453, frequencia: 1
Amostra 57458, frequencia: 1
Amostra 3473, frequencia: 1
Amostra 57463, frequencia: 1
Amostra 57464, frequencia: 1
Amostra 57468, frequencia: 1
Amostra 57471, frequencia: 1
Amostra 57473, frequencia: 1
Amostra 4897, frequencia: 1
Amostra 4898, frequencia: 1
Amostra 57484, frequencia: 1
Amostra 57489, frequencia: 1
Amostra 57492, frequencia: 1
Amostra 57494, frequencia: 1
Amostra 57501, frequencia: 1
Amostra 57506, frequencia: 1
Amostra 57511, frequencia: 1
Amostra 57513, frequencia: 1
Amostra 57514, frequencia: 1
Amostra 57515, frequencia: 1
Amostra 57519, frequencia: 1
Amostra 57525, frequencia: 1
Amostra 57527, frequencia: 1
Amostra 57528, frequencia: 1
Amostra 57529, frequencia: 1
Amostra 57536, frequencia: 1
Amostra 57538, frequencia: 1
Amostra 57539, frequencia: 1
Amostra 57543, frequencia: 1
Amostra 57550, frequencia: 1
Amostra 57557, frequencia: 1
Amostra 57561, frequencia: 1
Amostra 57562, frequencia: 1
Amostra 57578, frequencia: 1
Amostra 57579, frequencia: 1
Amostra 57580, frequencia: 1
Amostra 57582, frequencia: 1
Amostra 57584, frequencia: 1
Amostra 57585, frequencia: 1
Amostra 4900, frequencia: 1
Amostra 57589, frequencia: 1
Amostra 57593, frequencia: 1
Amostra 57596, frequencia: 1
Amostra 57597, frequencia: 1
Amostra 57600, frequencia: 1
Amostra 57617, frequencia: 1
Amostra 57620, frequencia: 1
Amostra 4901, frequencia: 1
Amostra 57628, frequencia: 1
Amostra 57631, frequencia: 1
Amostra 4118, frequencia: 1
Amostra 57642, frequencia: 1
Amostra 57650, frequencia: 1
Amostra 57672, frequencia: 1
Amostra 57674, frequencia: 1
Amostra 57675, frequencia: 1
Amostra 57677, frequencia: 1
Amostra 57684, frequencia: 1
Amostra 57686, frequencia: 1
Amostra 57688, frequencia: 1
Amostra 57696, frequencia: 1
Amostra 57698, frequencia: 1
Amostra 4903, frequencia: 1
Amostra 57705, frequencia: 1
Amostra 57710, frequencia: 1
Amostra 57711, frequencia: 1
Amostra 57713, frequencia: 1
Amostra 57719, frequencia: 1
Amostra 57720, frequencia: 1
Amostra 3712, frequencia: 1
Amostra 57725, frequencia: 1
Amostra 57727, frequencia: 1
Amostra 57728, frequencia: 1
Amostra 4907, frequencia: 1
Amostra 57731, frequencia: 1
Amostra 57733, frequencia: 1
Amostra 57741, frequencia: 1
Amostra 57747, frequencia: 1
Amostra 4909, frequencia: 1
Amostra 57753, frequencia: 1
Amostra 4120, frequencia: 1
Amostra 57757, frequencia: 1
Amostra 57761, frequencia: 1
Amostra 3713, frequencia: 1
Amostra 57768, frequencia: 1
Amostra 57772, frequencia: 1
Amostra 57775, frequencia: 1
Amostra 4914, frequencia: 1
Amostra 57777, frequencia: 1
Amostra 57779, frequencia: 1
Amostra 57781, frequencia: 1
Amostra 57782, frequencia: 1
Amostra 57787, frequencia: 1
Amostra 57791, frequencia: 1
Amostra 57792, frequencia: 1
Amostra 57796, frequencia: 1
Amostra 57799, frequencia: 1
Amostra 57802, frequencia: 1
Amostra 57804, frequencia: 1
Amostra 57807, frequencia: 1
Amostra 57809, frequencia: 1
Amostra 3714, frequencia: 1
Amostra 57819, frequencia: 1
Amostra 4916, frequencia: 1
Amostra 57829, frequencia: 1
Amostra 57830, frequencia: 1
Amostra 57833, frequencia: 1
Amostra 57840, frequencia: 1
Amostra 57845, frequencia: 1
Amostra 57846, frequencia: 1
Amostra 57849, frequencia: 1
Amostra 57850, frequencia: 1
Amostra 4125, frequencia: 1
Amostra 57856, frequencia: 1
Amostra 57858, frequencia: 1
Amostra 57860, frequencia: 1
Amostra 57862, frequencia: 1
Amostra 57863, frequencia: 1
Amostra 57870, frequencia: 1
Amostra 57871, frequencia: 1
Amostra 57879, frequencia: 1
Amostra 57880, frequencia: 1
Amostra 57883, frequencia: 1
Amostra 4126, frequencia: 1
Amostra 4920, frequencia: 1
Amostra 57887, frequencia: 1
Amostra 57901, frequencia: 1
Amostra 57903, frequencia: 1
Amostra 57906, frequencia: 1
Amostra 57907, frequencia: 1
Amostra 57909, frequencia: 1
Amostra 4921, frequencia: 1
Amostra 57916, frequencia: 1
Amostra 57922, frequencia: 1
Amostra 57925, frequencia: 1
Amostra 57927, frequencia: 1
Amostra 57933, frequencia: 1
Amostra 57934, frequencia: 1
Amostra 4127, frequencia: 1
Amostra 3305, frequencia: 1
Amostra 57939, frequencia: 1
Amostra 57943, frequencia: 1
Amostra 57948, frequencia: 1
Amostra 57952, frequencia: 1
Amostra 57953, frequencia: 1
Amostra 4924, frequencia: 1
Amostra 57956, frequencia: 1
Amostra 57958, frequencia: 1
Amostra 57959, frequencia: 1
Amostra 57960, frequencia: 1
Amostra 57966, frequencia: 1
Amostra 57968, frequencia: 1
Amostra 57971, frequencia: 1
Amostra 57972, frequencia: 1
Amostra 57974, frequencia: 1
Amostra 4925, frequencia: 1
Amostra 57976, frequencia: 1
Amostra 57978, frequencia: 1
Amostra 57980, frequencia: 1
Amostra 3716, frequencia: 1
Amostra 57994, frequencia: 1
Amostra 3717, frequencia: 1
Amostra 58000, frequencia: 1
Amostra 58003, frequencia: 1
Amostra 58008, frequencia: 1
Amostra 58012, frequencia: 1
Amostra 58013, frequencia: 1
Amostra 58015, frequencia: 1
Amostra 58017, frequencia: 1
Amostra 58022, frequencia: 1
Amostra 58025, frequencia: 1
Amostra 58026, frequencia: 1
Amostra 58029, frequencia: 1
Amostra 58032, frequencia: 1
Amostra 58039, frequencia: 1
Amostra 58043, frequencia: 1
Amostra 4928, frequencia: 1
Amostra 58055, frequencia: 1
Amostra 58056, frequencia: 1
Amostra 4929, frequencia: 1
Amostra 58058, frequencia: 1
Amostra 58059, frequencia: 1
Amostra 58061, frequencia: 1
Amostra 58062, frequencia: 1
Amostra 58065, frequencia: 1
Amostra 58066, frequencia: 1
Amostra 58071, frequencia: 1
Amostra 58075, frequencia: 1
Amostra 58078, frequencia: 1
Amostra 58081, frequencia: 1
Amostra 58083, frequencia: 1
Amostra 58086, frequencia: 1
Amostra 58090, frequencia: 1
